wave,flux
5004.614848413,104507.74234469233
5004.628537166418,105517.86318673193
5004.642225957273,105418.15737079084
5004.655914785569,105763.99746532738
5004.669603651308,105178.84462696315
5004.683292554493,104746.30154672267
5004.696981495116,104883.58525443079
5004.710670473181,104937.73548407853
5004.7243594886895,104849.196834892
5004.738048541644,104634.15684182942
5004.7517376320375,104101.96077959238
5004.765426759874,104369.99850030243
5004.7791159251565,105068.702058807
5004.792805127879,104977.04603520037
5004.806494368043,105126.61999878289
5004.820183645651,104926.98924514651
5004.833872960707,105243.40155246855
5004.847562313201,105570.27324312927
5004.861251703139,104872.87500454484
5004.874941130521,105137.4554527402
5004.888630595351,105268.75638844073
5004.90232009762,105254.3097370565
5004.9160096373325,105234.56319546698
5004.929699214495,105776.48416422306
5004.943388829095,105958.68634110689
5004.95707848114,105561.81395561993
5004.9707681706295,105381.36069460213
5004.984457897568,105322.42929159106
5004.998147661947,105642.74567298591
5005.01183746377,106091.0825559646
5005.025527303042,105569.00830723347
5005.039217179754,104493.61985628307
5005.052907093912,102225.02958211303
5005.066597045514,99279.78527206182
5005.080287034566,94475.86999833582
5005.0939770610585,88269.48224747181
5005.107667124997,81456.64211612938
5005.121357226385,74878.67387257516
5005.135047365214,70458.02935433386
5005.148737541488,70755.1529599577
5005.162427755209,74951.83248126507
5005.1761180063795,81665.37955623865
5005.189808294992,88532.91341850162
5005.20349862105,94012.25000795722
5005.217188984554,97937.64469259977
5005.23087938551,100710.57237558067
5005.244569823906,102995.70334143935
5005.258260299749,103992.26312254369
5005.271950813044,104264.13297057153
5005.285641363781,104375.2772693783
5005.299331951964,104010.71733157335
5005.313022577594,104006.69117057322
5005.326713240675,104115.99716053902
5005.3404039412,102070.64400428534
5005.354094679171,99565.86052423714
5005.367785454594,95277.80853074789
5005.38147626746,89971.84741061924
5005.395167117774,82634.48678144813
5005.408858005534,74269.73100966215
5005.422548930748,66524.33938100934
5005.4362398934045,62247.28145512939
5005.449930893508,62475.88798373937
5005.4636219310605,66017.50681757927
5005.477313006066,72950.49036234616
5005.491004118514,80258.42778182028
5005.504695268411,87207.7592780292
5005.518386455761,93394.7091794908
5005.532077680555,95411.5249274373
5005.545768942797,98939.42508578302
5005.559460242488,99489.07523727417
5005.573151579632,99201.31761270763
5005.5868429542215,99147.43209555744
5005.600534366259,98350.07731434704
5005.614225815751,98404.13724869493
5005.627917302687,99228.42774575949
5005.641608827072,99994.1586689353
5005.655300388907,100240.76600879431
5005.668991988196,100037.40689349173
5005.682683624929,99423.14423301815
5005.696375299113,97781.53185954691
5005.710067010747,95754.31867063047
5005.723758759835,94062.7361691892
5005.737450546368,91710.77033686638
5005.751142370351,90544.33145976065
5005.76483423179,91885.7612707913
5005.778526130674,91390.20688375829
5005.792218067008,92857.30504095554
5005.805910040794,95341.33196499945
5005.8196020520345,96972.14819955826
5005.83329410072,98575.87970378993
5005.846986186858,99846.19704648851
5005.860678310451,102474.33454212545
5005.87437047149,103726.83371669054
5005.88806266998,104444.71861189604
5005.901754905923,105309.1400963068
5005.91544717932,105409.85469207166
5005.929139490165,104900.50377464294
5005.942831838461,105123.46265968679
5005.956524224209,106467.71670025589
5005.9702166474135,105531.91147249939
5005.983909108065,105368.1145118773
5005.997601606167,105255.71508941054
5006.011294141728,105113.91569268702
5006.024986714736,104536.58656290174
5006.0386793251955,105568.50358077884
5006.052371973108,105049.82596528532
5006.066064658477,105578.57846578957
5006.079757381295,105676.8093509078
5006.093450141565,106234.2871592343
5006.107142939293,106444.87080007793
5006.120835774469,106710.66393858194
5006.134528647098,107046.82866594195
5006.14822155718,106845.69749000667
5006.16191450472,106678.74638846517
5006.1756074897075,106017.83877831697
5006.189300512149,105487.44935265185
5006.20299357205,105330.6219279468
5006.216686669399,103856.26321074367
5006.230379804201,102975.62101483345
5006.244072976458,99489.19706687331
5006.257766186173,96102.52883079648
5006.271459433337,93740.03192368151
5006.285152717956,92685.16499918699
5006.298846040028,92372.82958137988
5006.312539399561,94180.37610206008
5006.326232796542,96329.07846677305
5006.339926230979,98492.81708738208
5006.353619702874,100660.15500944851
5006.367313212219,103375.13679614663
5006.38100675902,105184.38332346082
5006.394700343275,105144.10266101359
5006.408393964991,106232.20715540649
5006.422087624156,106441.3994038105
5006.435781320776,104851.66736364365
5006.449475054853,105305.39442026615
5006.463168826389,104726.84361746907
5006.476862635376,103598.78119689228
5006.490556481819,101981.11358159779
5006.504250365722,99096.49045711753
5006.517944287077,94955.19328707457
5006.531638245887,90632.89239308238
5006.545332242154,87040.88837885855
5006.5590262758815,84594.66568049788
5006.57272034706,83408.55039685965
5006.586414455695,84438.5432242751
5006.600108601792,87129.30440774561
5006.61380278534,91519.66102826595
5006.627497006345,95892.02696156502
5006.641191264807,98191.36503902078
5006.654885560731,100137.31905499099
5006.668579894106,101940.718418926
5006.682274264939,102661.59647765757
5006.695968673234,103923.84836527704
5006.709663118982,104610.80576848984
5006.723357602186,102836.44789096713
5006.737052122849,101273.41650882363
5006.750746680973,101016.27250534296
5006.76444127655,99423.4428100586
5006.778135909586,97869.06414461137
5006.7918305800795,96040.37852966785
5006.805525288036,95205.01285478473
5006.819220033445,94875.46908482909
5006.832914816313,95276.42581954598
5006.846609636644,96007.33228096366
5006.860304494428,96415.36301371457
5006.873999389671,96235.99779421091
5006.887694322372,96270.55764862892
5006.901389292538,95174.58879452944
5006.915084300157,94733.69985297322
5006.928779345235,94944.92961388828
5006.942474427772,93695.59470444918
5006.956169547773,92951.58373442292
5006.969864705229,91811.09235352278
5006.9835599001435,88928.49628794193
5006.997255132524,85683.44936719537
5007.010950402357,79811.99248448014
5007.024645709651,74062.62442141771
5007.038341054404,66387.16839256883
5007.052036436622,58251.57563769817
5007.065731856295,48287.01484692097
5007.079427313429,39557.492592930794
5007.093122808027,31780.919613182545
5007.10681834008,27048.02929732203
5007.120513909595,26144.601933240887
5007.134209516569,29117.314917236563
5007.1479051610095,36135.34341013432
5007.1616008429055,45302.25883483887
5007.175296562262,55171.607801407576
5007.188992319084,64402.872902184725
5007.2026881133625,72197.45864570141
5007.216383945102,77890.92514917254
5007.230079814303,81896.17066901921
5007.24377572097,85259.28864970803
5007.257471665093,87025.33549773692
5007.271167646678,88240.20497408509
5007.2848636657245,88141.90739047527
5007.298559722238,88383.6160160005
5007.312255816209,88109.51312845945
5007.3259519476405,85523.00897940993
5007.339648116539,82972.5703304112
5007.353344322895,80964.20315834878
5007.3670405667135,78649.8834860623
5007.380736847995,73501.47641149163
5007.394433166743,69291.51077309251
5007.408129522948,64487.079364031546
5007.421825916616,58089.805851489305
5007.435522347752,52248.31313252449
5007.449218816347,46092.19645991921
5007.462915322403,39157.803794026375
5007.476611865923,32560.244122713804
5007.490308446911,26694.602584630247
5007.504005065357,22180.666240721945
5007.517701721266,19817.064541518685
5007.53139841464,19833.331742614508
5007.545095145481,22150.908253490925
5007.5587919137815,27543.81016153097
5007.572488719546,35538.22498759627
5007.586185562778,43995.288094341755
5007.59988244347,52202.920095175505
5007.613579361626,60609.22962731122
5007.6272763172465,66374.8251028955
5007.6409733103355,72413.90446296334
5007.654670340884,76879.7523305118
5007.668367408897,81027.80436828734
5007.68206451438,83423.63114637136
5007.695761657323,85850.37288978696
5007.7094588377295,87809.14989843965
5007.723156055602,89505.38489294052
5007.736853310944,90974.51244163513
5007.750550603746,91766.20327547193
5007.764247934013,92546.79013362527
5007.777945301751,93021.85684242845
5007.7916427069495,93233.4815186858
5007.805340149613,93983.69433826208
5007.819037629742,94667.17503201962
5007.832735147342,95174.79847627878
5007.846432702402,96529.72400271894
5007.860130294929,97751.63148728013
5007.873827924922,97256.11756664513
5007.887525592385,98045.132868886
5007.90122329731,97599.72574305534
5007.914921039702,97897.39009213448
5007.928618819565,98212.22755959629
5007.942316636889,98840.47892183064
5007.9560144916795,98618.42525663972
5007.969712383937,98308.12176942825
5007.983410313666,99125.46705007555
5007.997108280858,100628.55358725785
5008.010806285516,100744.84557634592
5008.024504327642,100246.20649525523
5008.03820240724,100740.59734475614
5008.0519005242995,100352.36006692052
5008.065598678827,99867.83209645748
5008.079296870827,100140.5412956178
5008.09299510029,99334.47353100777
5008.10669336722,99323.51382145286
5008.120391671619,100223.79084354639
5008.13409001349,99836.96677246688
5008.147788392825,99753.95749586819
5008.161486809627,100874.47340765595
5008.175185263903,100787.69163534047
5008.188883755642,100712.11697763206
5008.202582284849,100047.49174705149
5008.216280851526,101198.62366753814
5008.229979455676,101290.79258051515
5008.243678097289,100735.28086289762
5008.2573767763715,100941.19936192034
5008.2710754929285,101314.18501570821
5008.284774246949,101295.93309897184
5008.298473038439,101212.71889820695
5008.312171867398,101436.51106867193
5008.325870733832,101081.04882058501
5008.33956963773,101336.52647596598
5008.353268579098,101860.03760746121
5008.366967557935,101564.83214604855
5008.380666574247,100685.29093465209
5008.394365628024,100762.08323323728
5008.408064719271,101293.8104003668
5008.421763847993,100444.90239864588
5008.435463014181,100412.92761313915
5008.449162217838,99359.99503293632
5008.4628614589665,98660.03324857353
5008.47656073757,96551.72976595165
5008.49026005364,95013.71289911866
5008.5039594071795,91345.35100269318
5008.5176587981905,86931.24017214775
5008.531358226677,79778.3948941827
5008.54505769263,69685.6457068622
5008.558757196053,58541.881399959326
5008.572456736953,46664.749118208885
5008.58615631532,36212.401396244764
5008.599855931158,28933.62969991565
5008.613555584468,24822.675763010975
5008.627255275254,22683.846789747477
5008.640955003507,22237.130962610245
5008.6546547692315,23193.090993076567
5008.668354572434,24762.29193788767
5008.682054413102,27601.822944432497
5008.695754291243,33118.8849093914
5008.709454206856,41754.44771823287
5008.723154159947,52640.696950644255
5008.736854150505,63450.004533439875
5008.750554178536,72489.23217314483
5008.7642542440435,80422.29021233319
5008.77795434702,87034.3876568377
5008.791654487469,90957.35424232481
5008.805354665391,93913.2169751525
5008.819054880791,96085.90283337235
5008.832755133659,97585.24774715304
5008.846455424001,99190.78475379941
5008.860155751815,100190.14043653011
5008.8738561171085,101190.98839661479
5008.8875565198705,102757.57332789896
5008.901256960106,102371.90527358651
5008.914957437821,103213.06990191339
5008.928657953004,103706.7944317162
5008.942358505662,103995.20405215023
5008.9560590957935,104277.34176385401
5008.969759723404,104394.51236200333
5008.983460388484,105038.91236370802
5008.997161091039,105002.9577860534
5009.010861831072,104629.4355530739
5009.024562608576,103996.28670522569
5009.038263423555,102383.53717055918
5009.051964276007,100672.48914512993
5009.065665165941,97941.50878244638
5009.079366093344,93444.72917026281
5009.093067058222,87962.70919805767
5009.106768060576,83018.40666779874
5009.1204691004095,79806.01441884041
5009.134170177714,79350.80035591127
5009.147871292494,81694.51631209254
5009.161572444754,85527.91779249905
5009.175273634485,90030.94350573419
5009.188974861692,94994.6855584085
5009.202676126375,97777.24304109812
5009.216377428539,100936.70086225867
5009.230078768174,102752.14698860048
5009.243780145286,103870.49443796276
5009.257481559879,104920.25506961346
5009.271183011943,105055.77269428968
5009.284884501484,105941.88441336156
5009.298586028502,106773.21217748523
5009.312287593001,106238.17243415117
5009.325989194972,106366.81770145893
5009.33969083442,106465.17031988502
5009.353392511345,106475.16991636158
5009.367094225753,106112.17947101593
5009.380795977633,105464.80687564611
5009.39449776699,105630.49564632775
5009.4081995938295,105094.27543169259
5009.421901458142,104899.67549455166
5009.4356033599315,105253.0662880242
5009.449305299199,105116.56558936836
5009.46300727595,104653.437258631
5009.476709290174,105240.92106989026
5009.490411341875,105254.16275635363
5009.50411343106,106119.20165395737
5009.517815557719,105606.37073209882
5009.531517721855,106107.74323841931
5009.5452199234705,105891.47076651454
5009.55892216257,106150.77529573439
5009.572624439143,105706.44983729719
5009.586326753193,105532.82474359871
